번호,name,weaponType,attackAniType,rating,chargeTimeMax,criticalChance,damage,staminaConsumption,cooldown,ammoCapacity,range,bulletSpeed,soundId,showsMuzzleFlash,ScaleX,ScaleY,CastingTime,AddDirVec,AddVerticalVec
0,일반 권총,PISTOL,Shot,E,0,0.01,3,0,0.4,-1,20,13,-1,FALSE,1,1,0,0,0
1,골프채,SPORTING_GOODS,Swing,C,0.5,0.12,13,3,1,0,0,0,-1,FALSE,1,1,0,0,0
2,권투 글러브,KNUCKLE,Punch,E,0,0.03,5,1,0.5,0,0,0,-1,FALSE,1,1,0,0,0
3,스테이플러,SHOTGUN,Shot,E,0,0.02,5,0,0.3,252,2,14,-1,FALSE,1,1,0,0,0
4,K2 소총,SNIPER_RIFLE,Shot,C,0.5,0.11,9,0,1,160,20,30,-1,FALSE,1,1,0,0,0
5,포인터,LASER,None,C,0,0.11,12,0,0,150,20,0,-1,FALSE,1,1,0,0,0
6,펜형수정액,LASER,None,C,0,0.07,8,0,0,170,20,0,-1,FALSE,1,1,0,0,0
7,삼지창,SPEAR,Strike,E,0,0.01,5,0,0.625,0,0,0,-1,FALSE,1,1,0,0,0
8,스탠드 옷걸이,SPEAR,Strike,E,0,0.03,6,1,0.9,0,0,0,-1,FALSE,1,1,0,0,0
9,학주의 몽둥이,CLUB,Swing,D,0.4,0.06,9,2,0.9,0,0,0,-1,FALSE,1,1,0,0,0
10,장우산,CLUB,Blow,D,0,0.07,8,2,0.5,0,0,0,-1,FALSE,1,1,0,0,0
11,양궁,BOW,None,C,0.5,0.10,10,0,0.6,155,20,24,-1,FALSE,1,1,0,0,0
12,석궁,BOW,None,B,0.5,0.16,15,0,0.8,145,20,28,-1,FALSE,1,1,0,0,0
13,쓰레기 뭉치,RANGED_SPECIAL,None,E,0,0.01,3,0,0.6,250,20,12,-1,FALSE,1,1,0,0,0
14,깡통,RANGED_SPECIAL,None,D,0,0.04,6,0,0.6,240,20,12,-1,FALSE,1,1,0,0,0
15,화염 지팡이,WAND,Shot,C,0,0.09,11,0,0.45,160,20,13,-1,FALSE,1,1,0,0,0
16,떡갈나무 완드,WAND,Shot,C,0,0.10,10,0,0.8,160,20,13,-1,FALSE,1,1,0,0,0
17,하키채,SPORTING_GOODS,Swing,B,0.7,0.17,15,5,1,0,0,0,-1,FALSE,1,1,0,0,0
18,커터칼,SWORD,Strike,D,0,0.07,8,2,0.7,0,0,0,-1,FALSE,1,1,0,0,0
19,반쪽 가위,SWORD,Blow,E,0,0.05,6,1,0.6,0,0,0,-1,FALSE,1,1,0,0,0
20,대걸레,CLEANING_TOOL,Strike,D,0,0.09,9,2,0.7,0,0,0,-1,FALSE,1,1,0,0,0
21,먼지떨이,CLEANING_TOOL,Strike,E,0,0.02,7,1,0.6,0,0,0,-1,FALSE,1,1,0,0,0
22,너클,KNUCKLE,Punch,C,0,0.13,11,3,0.75,0,0,0,-1,FALSE,1,1,0,0,0
23,지뢰,BOMB,None,E,0,0.05,5,0,0.6,50,2,0,-1,FALSE,1,1,0,0,0
24,서류 지뢰,BOMB,None,D,0,0.07,8,0,0.6,30,2,0,-1,FALSE,1,1,0,0,0
25,끈끈이,TRAP,None,E,0,0.03,5,0,0.6,50,0,0,-1,FALSE,1,1,0,0,0
26,덫,TRAP,None,D,0,0.10,8,0,0.6,30,0,0,-1,FALSE,1,1,0,0,0
27,원판형 압정,TRAP,None,D,0,0.10,7,0,0.6,30,0,0,-1,FALSE,1,1,0,0,0
28,파리채,PISTOL,Shot,E,0,0.01,3,0,0.4,-1,20,13,-1,FALSE,1,1,0,0,0
29,배드민턴,PISTOL,Shot,E,0,0.01,3,0,0.4,-1,20,13,-1,FALSE,1,1,0,0,0
30,빼빼로,PISTOL,Shot,E,0,0.01,3,0,0.4,-1,20,13,-1,FALSE,1,1,0,0,0
31,당구 큐대,PISTOL,Shot,E,0,0.01,3,0,0.4,-1,20,13,-1,FALSE,1,1,0,0,0
32,경광봉,PISTOL,Shot,E,0,0.01,3,0,0.4,-1,20,13,-1,FALSE,1,1,0,0,0
33,30cm 자,PISTOL,Shot,E,0,0.01,3,0,0.4,-1,20,13,-1,FALSE,1,1,0,0,0
34,팽이,PISTOL,Shot,E,0,0.01,3,0,0.4,-1,20,13,-1,FALSE,1,1,0,0,0
35,물총,PISTOL,Shot,E,0,0.01,3,0,0.4,-1,20,13,-1,FALSE,1,1,0,0,0
36,주사기,PISTOL,Shot,E,0,0.01,3,0,0.4,-1,20,13,-1,FALSE,1,1,0,0,0
